2026-03-31 23:56:26,566 - INFO - Using device: cuda
2026-04-01 00:22:03,337 - INFO - Epoch 2830 | Batch index 000 | Step 011320 | Loss: 0.011419
2026-04-01 00:22:03,844 - INFO - Epoch 2831 | Batch index 000 | Step 011324 | Loss: 0.008313
2026-04-01 00:22:04,399 - INFO - Epoch 2832 | Batch index 000 | Step 011328 | Loss: 0.008861
2026-04-01 00:22:04,956 - INFO - Epoch 2833 | Batch index 000 | Step 011332 | Loss: 0.024192
2026-04-01 00:22:05,513 - INFO - Epoch 2834 | Batch index 000 | Step 011336 | Loss: 0.008376
2026-04-01 00:22:06,071 - INFO - Epoch 2835 | Batch index 000 | Step 011340 | Loss: 0.012443
2026-04-01 00:22:06,622 - INFO - Epoch 2836 | Batch index 000 | Step 011344 | Loss: 0.008282
2026-04-01 00:22:07,180 - INFO - Epoch 2837 | Batch index 000 | Step 011348 | Loss: 0.009485
2026-04-01 00:22:07,777 - INFO - Epoch 2838 | Batch index 000 | Step 011352 | Loss: 0.008218
2026-04-01 00:22:08,332 - INFO - Epoch 2839 | Batch index 000 | Step 011356 | Loss: 0.010470
2026-04-01 00:22:08,838 - INFO - Epoch 2840 | Batch index 000 | Step 011360 | Loss: 0.014688
2026-04-01 00:22:09,440 - INFO - Epoch 2841 | Batch index 000 | Step 011364 | Loss: 0.007056
2026-04-01 00:22:09,989 - INFO - Epoch 2842 | Batch index 000 | Step 011368 | Loss: 0.007752
2026-04-01 00:22:10,543 - INFO - Epoch 2843 | Batch index 000 | Step 011372 | Loss: 0.007241
2026-04-01 00:22:11,053 - INFO - Epoch 2844 | Batch index 000 | Step 011376 | Loss: 0.009725
2026-04-01 00:22:11,652 - INFO - Epoch 2845 | Batch index 000 | Step 011380 | Loss: 0.014776
2026-04-01 00:22:12,200 - INFO - Epoch 2846 | Batch index 000 | Step 011384 | Loss: 0.007463
2026-04-01 00:22:12,755 - INFO - Epoch 2847 | Batch index 000 | Step 011388 | Loss: 0.020708
2026-04-01 00:22:13,313 - INFO - Epoch 2848 | Batch index 000 | Step 011392 | Loss: 0.036035
2026-04-01 00:22:13,836 - INFO - Epoch 2849 | Batch index 000 | Step 011396 | Loss: 0.022822
2026-04-01 00:22:14,432 - INFO - Epoch 2850 | Batch index 000 | Step 011400 | Loss: 0.018809
2026-04-01 00:22:14,985 - INFO - Epoch 2851 | Batch index 000 | Step 011404 | Loss: 0.022289
2026-04-01 00:22:15,491 - INFO - Epoch 2852 | Batch index 000 | Step 011408 | Loss: 0.021212
2026-04-01 00:22:16,052 - INFO - Epoch 2853 | Batch index 000 | Step 011412 | Loss: 0.009225
2026-04-01 00:22:16,605 - INFO - Epoch 2854 | Batch index 000 | Step 011416 | Loss: 0.007673
2026-04-01 00:22:17,159 - INFO - Epoch 2855 | Batch index 000 | Step 011420 | Loss: 0.009684
2026-04-01 00:22:17,758 - INFO - Epoch 2856 | Batch index 000 | Step 011424 | Loss: 0.010220
2026-04-01 00:22:18,350 - INFO - Epoch 2857 | Batch index 000 | Step 011428 | Loss: 0.015310
2026-04-01 00:22:18,924 - INFO - Epoch 2858 | Batch index 000 | Step 011432 | Loss: 0.053428
2026-04-01 00:22:19,406 - INFO - Epoch 2859 | Batch index 000 | Step 011436 | Loss: 0.020634
2026-04-01 00:22:19,934 - INFO - Epoch 2860 | Batch index 000 | Step 011440 | Loss: 0.009437
2026-04-01 00:22:20,494 - INFO - Epoch 2861 | Batch index 000 | Step 011444 | Loss: 0.012292
2026-04-01 00:22:21,051 - INFO - Epoch 2862 | Batch index 000 | Step 011448 | Loss: 0.009362
2026-04-01 00:22:21,606 - INFO - Epoch 2863 | Batch index 000 | Step 011452 | Loss: 0.008811
2026-04-01 00:22:22,206 - INFO - Epoch 2864 | Batch index 000 | Step 011456 | Loss: 0.007457
2026-04-01 00:22:22,755 - INFO - Epoch 2865 | Batch index 000 | Step 011460 | Loss: 0.009655
2026-04-01 00:22:23,265 - INFO - Epoch 2866 | Batch index 000 | Step 011464 | Loss: 0.141958
2026-04-01 00:22:23,862 - INFO - Epoch 2867 | Batch index 000 | Step 011468 | Loss: 0.058833
2026-04-01 00:22:24,423 - INFO - Epoch 2868 | Batch index 000 | Step 011472 | Loss: 0.012375
2026-04-01 00:22:24,981 - INFO - Epoch 2869 | Batch index 000 | Step 011476 | Loss: 0.054101
2026-04-01 00:22:25,493 - INFO - Epoch 2870 | Batch index 000 | Step 011480 | Loss: 0.023897
2026-04-01 00:22:26,057 - INFO - Epoch 2871 | Batch index 000 | Step 011484 | Loss: 0.019068
2026-04-01 00:22:26,657 - INFO - Epoch 2872 | Batch index 000 | Step 011488 | Loss: 0.018709
2026-04-01 00:22:27,200 - INFO - Epoch 2873 | Batch index 000 | Step 011492 | Loss: 0.016007
2026-04-01 00:22:27,885 - INFO - Epoch 2874 | Batch index 000 | Step 011496 | Loss: 0.014267
2026-04-01 00:22:28,428 - INFO - Epoch 2875 | Batch index 000 | Step 011500 | Loss: 0.060049
2026-04-01 00:22:29,027 - INFO - Epoch 2876 | Batch index 000 | Step 011504 | Loss: 0.019487
2026-04-01 00:22:29,672 - INFO - Epoch 2877 | Batch index 000 | Step 011508 | Loss: 0.011825
2026-04-01 00:22:30,209 - INFO - Epoch 2878 | Batch index 000 | Step 011512 | Loss: 0.024820
2026-04-01 00:22:30,782 - INFO - Epoch 2879 | Batch index 000 | Step 011516 | Loss: 0.012600
2026-04-01 00:22:31,372 - INFO - Epoch 2880 | Batch index 000 | Step 011520 | Loss: 0.015660
2026-04-01 00:22:31,878 - INFO - Epoch 2881 | Batch index 000 | Step 011524 | Loss: 0.016759
2026-04-01 00:22:32,420 - INFO - Epoch 2882 | Batch index 000 | Step 011528 | Loss: 0.014589
2026-04-01 00:22:32,968 - INFO - Epoch 2883 | Batch index 000 | Step 011532 | Loss: 0.012838
2026-04-01 00:22:33,517 - INFO - Epoch 2884 | Batch index 000 | Step 011536 | Loss: 0.011195
2026-04-01 00:22:34,110 - INFO - Epoch 2885 | Batch index 000 | Step 011540 | Loss: 0.020114
2026-04-01 00:22:34,691 - INFO - Epoch 2886 | Batch index 000 | Step 011544 | Loss: 0.019425
2026-04-01 00:22:35,304 - INFO - Epoch 2887 | Batch index 000 | Step 011548 | Loss: 0.019610
2026-04-01 00:22:35,854 - INFO - Epoch 2888 | Batch index 000 | Step 011552 | Loss: 0.016738
2026-04-01 00:22:36,455 - INFO - Epoch 2889 | Batch index 000 | Step 011556 | Loss: 0.038035
2026-04-01 00:22:36,964 - INFO - Epoch 2890 | Batch index 000 | Step 011560 | Loss: 0.136723
2026-04-01 00:22:37,517 - INFO - Epoch 2891 | Batch index 000 | Step 011564 | Loss: 0.013667
2026-04-01 00:22:38,066 - INFO - Epoch 2892 | Batch index 000 | Step 011568 | Loss: 0.086117
2026-04-01 00:22:38,676 - INFO - Epoch 2893 | Batch index 000 | Step 011572 | Loss: 0.010924
2026-04-01 00:22:39,229 - INFO - Epoch 2894 | Batch index 000 | Step 011576 | Loss: 0.009443
2026-04-01 00:22:39,736 - INFO - Epoch 2895 | Batch index 000 | Step 011580 | Loss: 0.008563
2026-04-01 00:22:40,323 - INFO - Epoch 2896 | Batch index 000 | Step 011584 | Loss: 0.007655
2026-04-01 00:22:40,883 - INFO - Epoch 2897 | Batch index 000 | Step 011588 | Loss: 0.008660
2026-04-01 00:22:41,440 - INFO - Epoch 2898 | Batch index 000 | Step 011592 | Loss: 0.007496
2026-04-01 00:22:41,952 - INFO - Epoch 2899 | Batch index 000 | Step 011596 | Loss: 0.007737
2026-04-01 00:22:42,504 - INFO - Epoch 2900 | Batch index 000 | Step 011600 | Loss: 0.633447
2026-04-01 00:22:43,059 - INFO - Epoch 2901 | Batch index 000 | Step 011604 | Loss: 0.053655
2026-04-01 00:22:43,616 - INFO - Epoch 2902 | Batch index 000 | Step 011608 | Loss: 0.032677
2026-04-01 00:22:44,215 - INFO - Epoch 2903 | Batch index 000 | Step 011612 | Loss: 0.022276
2026-04-01 00:22:44,764 - INFO - Epoch 2904 | Batch index 000 | Step 011616 | Loss: 0.016762
2026-04-01 00:22:45,324 - INFO - Epoch 2905 | Batch index 000 | Step 011620 | Loss: 0.016586
2026-04-01 00:22:45,829 - INFO - Epoch 2906 | Batch index 000 | Step 011624 | Loss: 0.019193
2026-04-01 00:22:46,415 - INFO - Epoch 2907 | Batch index 000 | Step 011628 | Loss: 0.013705
2026-04-01 00:22:46,927 - INFO - Epoch 2908 | Batch index 000 | Step 011632 | Loss: 0.014608
2026-04-01 00:22:47,474 - INFO - Epoch 2909 | Batch index 000 | Step 011636 | Loss: 0.600138
2026-04-01 00:22:48,064 - INFO - Epoch 2910 | Batch index 000 | Step 011640 | Loss: 0.012354
2026-04-01 00:22:48,611 - INFO - Epoch 2911 | Batch index 000 | Step 011644 | Loss: 0.012542
2026-04-01 00:22:49,159 - INFO - Epoch 2912 | Batch index 000 | Step 011648 | Loss: 0.014309
2026-04-01 00:22:49,692 - INFO - Epoch 2913 | Batch index 000 | Step 011652 | Loss: 0.009070
2026-04-01 00:22:50,256 - INFO - Epoch 2914 | Batch index 000 | Step 011656 | Loss: 0.019539
2026-04-01 00:22:50,782 - INFO - Epoch 2915 | Batch index 000 | Step 011660 | Loss: 0.012117
2026-04-01 00:22:51,370 - INFO - Epoch 2916 | Batch index 000 | Step 011664 | Loss: 0.007543
2026-04-01 00:22:51,919 - INFO - Epoch 2917 | Batch index 000 | Step 011668 | Loss: 0.020740
2026-04-01 00:22:52,423 - INFO - Epoch 2918 | Batch index 000 | Step 011672 | Loss: 0.008614
2026-04-01 00:22:52,972 - INFO - Epoch 2919 | Batch index 000 | Step 011676 | Loss: 0.008010
2026-04-01 00:22:53,570 - INFO - Epoch 2920 | Batch index 000 | Step 011680 | Loss: 0.007111
2026-04-01 00:22:54,077 - INFO - Epoch 2921 | Batch index 000 | Step 011684 | Loss: 0.007376
2026-04-01 00:22:54,675 - INFO - Epoch 2922 | Batch index 000 | Step 011688 | Loss: 0.016341
2026-04-01 00:22:55,180 - INFO - Epoch 2923 | Batch index 000 | Step 011692 | Loss: 0.008443
2026-04-01 00:22:55,779 - INFO - Epoch 2924 | Batch index 000 | Step 011696 | Loss: 0.011883
2026-04-01 00:22:56,335 - INFO - Epoch 2925 | Batch index 000 | Step 011700 | Loss: 0.007814
2026-04-01 00:22:56,838 - INFO - Epoch 2926 | Batch index 000 | Step 011704 | Loss: 0.017510
2026-04-01 00:22:57,399 - INFO - Epoch 2927 | Batch index 000 | Step 011708 | Loss: 0.009823
2026-04-01 00:22:58,021 - INFO - Epoch 2928 | Batch index 000 | Step 011712 | Loss: 0.007163
2026-04-01 00:22:58,605 - INFO - Epoch 2929 | Batch index 000 | Step 011716 | Loss: 0.006745
2026-04-01 00:22:59,170 - INFO - Epoch 2930 | Batch index 000 | Step 011720 | Loss: 0.026909
2026-04-01 00:22:59,699 - INFO - Epoch 2931 | Batch index 000 | Step 011724 | Loss: 0.025338
2026-04-01 00:23:00,290 - INFO - Epoch 2932 | Batch index 000 | Step 011728 | Loss: 0.011391
2026-04-01 00:23:00,843 - INFO - Epoch 2933 | Batch index 000 | Step 011732 | Loss: 0.013719
2026-04-01 00:23:01,400 - INFO - Epoch 2934 | Batch index 000 | Step 011736 | Loss: 0.018387
2026-04-01 00:23:01,958 - INFO - Epoch 2935 | Batch index 000 | Step 011740 | Loss: 0.008694
2026-04-01 00:23:02,517 - INFO - Epoch 2936 | Batch index 000 | Step 011744 | Loss: 0.019136
2026-04-01 00:23:03,127 - INFO - Epoch 2937 | Batch index 000 | Step 011748 | Loss: 0.010390
2026-04-01 00:23:03,686 - INFO - Epoch 2938 | Batch index 000 | Step 011752 | Loss: 0.008236
2026-04-01 00:23:04,202 - INFO - Epoch 2939 | Batch index 000 | Step 011756 | Loss: 0.018797
2026-04-01 00:23:04,806 - INFO - Epoch 2940 | Batch index 000 | Step 011760 | Loss: 0.007867
2026-04-01 00:23:05,309 - INFO - Epoch 2941 | Batch index 000 | Step 011764 | Loss: 0.008775
2026-04-01 00:23:05,871 - INFO - Epoch 2942 | Batch index 000 | Step 011768 | Loss: 0.009499
2026-04-01 00:23:06,465 - INFO - Epoch 2943 | Batch index 000 | Step 011772 | Loss: 0.012854
2026-04-01 00:23:07,014 - INFO - Epoch 2944 | Batch index 000 | Step 011776 | Loss: 0.014971
2026-04-01 00:23:07,523 - INFO - Epoch 2945 | Batch index 000 | Step 011780 | Loss: 0.136163
2026-04-01 00:23:08,071 - INFO - Epoch 2946 | Batch index 000 | Step 011784 | Loss: 0.008692
2026-04-01 00:23:08,686 - INFO - Epoch 2947 | Batch index 000 | Step 011788 | Loss: 0.007163
2026-04-01 00:23:09,197 - INFO - Epoch 2948 | Batch index 000 | Step 011792 | Loss: 0.007403
2026-04-01 00:23:09,747 - INFO - Epoch 2949 | Batch index 000 | Step 011796 | Loss: 0.015289
2026-04-01 00:23:10,338 - INFO - Epoch 2950 | Batch index 000 | Step 011800 | Loss: 0.006633
2026-04-01 00:23:10,881 - INFO - Epoch 2951 | Batch index 000 | Step 011804 | Loss: 0.007629
2026-04-01 00:23:11,389 - INFO - Epoch 2952 | Batch index 000 | Step 011808 | Loss: 0.007032
2026-04-01 00:23:11,989 - INFO - Epoch 2953 | Batch index 000 | Step 011812 | Loss: 0.008009
2026-04-01 00:23:12,548 - INFO - Epoch 2954 | Batch index 000 | Step 011816 | Loss: 0.008653
2026-04-01 00:23:13,062 - INFO - Epoch 2955 | Batch index 000 | Step 011820 | Loss: 0.008425
2026-04-01 00:23:13,655 - INFO - Epoch 2956 | Batch index 000 | Step 011824 | Loss: 0.008456
2026-04-01 00:23:14,206 - INFO - Epoch 2957 | Batch index 000 | Step 011828 | Loss: 0.007407
2026-04-01 00:23:14,765 - INFO - Epoch 2958 | Batch index 000 | Step 011832 | Loss: 0.382178
2026-04-01 00:23:15,277 - INFO - Epoch 2959 | Batch index 000 | Step 011836 | Loss: 0.008683
2026-04-01 00:23:15,884 - INFO - Epoch 2960 | Batch index 000 | Step 011840 | Loss: 0.030131
2026-04-01 00:23:16,454 - INFO - Epoch 2961 | Batch index 000 | Step 011844 | Loss: 0.008985
2026-04-01 00:23:17,006 - INFO - Epoch 2962 | Batch index 000 | Step 011848 | Loss: 0.118214
2026-04-01 00:23:17,523 - INFO - Epoch 2963 | Batch index 000 | Step 011852 | Loss: 0.023391
2026-04-01 00:23:18,114 - INFO - Epoch 2964 | Batch index 000 | Step 011856 | Loss: 0.013260
2026-04-01 00:23:18,681 - INFO - Epoch 2965 | Batch index 000 | Step 011860 | Loss: 0.017562
2026-04-01 00:23:19,198 - INFO - Epoch 2966 | Batch index 000 | Step 011864 | Loss: 0.015669
2026-04-01 00:23:19,749 - INFO - Epoch 2967 | Batch index 000 | Step 011868 | Loss: 0.052982
2026-04-01 00:23:20,347 - INFO - Epoch 2968 | Batch index 000 | Step 011872 | Loss: 0.010766
2026-04-01 00:23:20,838 - INFO - Epoch 2969 | Batch index 000 | Step 011876 | Loss: 0.098463
2026-04-01 00:23:21,411 - INFO - Epoch 2970 | Batch index 000 | Step 011880 | Loss: 0.010773
2026-04-01 00:23:21,967 - INFO - Epoch 2971 | Batch index 000 | Step 011884 | Loss: 0.015423
2026-04-01 00:23:22,518 - INFO - Epoch 2972 | Batch index 000 | Step 011888 | Loss: 0.021523
2026-04-01 00:23:23,080 - INFO - Epoch 2973 | Batch index 000 | Step 011892 | Loss: 0.146655
2026-04-01 00:23:23,640 - INFO - Epoch 2974 | Batch index 000 | Step 011896 | Loss: 0.024896
2026-04-01 00:23:24,212 - INFO - Epoch 2975 | Batch index 000 | Step 011900 | Loss: 0.020677
2026-04-01 00:23:24,797 - INFO - Epoch 2976 | Batch index 000 | Step 011904 | Loss: 0.037734
2026-04-01 00:23:25,347 - INFO - Epoch 2977 | Batch index 000 | Step 011908 | Loss: 0.021084
2026-04-01 00:23:25,941 - INFO - Epoch 2978 | Batch index 000 | Step 011912 | Loss: 0.034576
2026-04-01 00:23:26,450 - INFO - Epoch 2979 | Batch index 000 | Step 011916 | Loss: 0.035014
2026-04-01 00:23:27,001 - INFO - Epoch 2980 | Batch index 000 | Step 011920 | Loss: 0.032323
2026-04-01 00:23:27,606 - INFO - Epoch 2981 | Batch index 000 | Step 011924 | Loss: 0.021250
2026-04-01 00:23:28,150 - INFO - Epoch 2982 | Batch index 000 | Step 011928 | Loss: 0.017323
2026-04-01 00:23:28,794 - INFO - Epoch 2983 | Batch index 000 | Step 011932 | Loss: 0.019199
2026-04-01 00:23:29,383 - INFO - Epoch 2984 | Batch index 000 | Step 011936 | Loss: 0.013757
2026-04-01 00:23:29,981 - INFO - Epoch 2985 | Batch index 000 | Step 011940 | Loss: 0.027969
2026-04-01 00:23:30,567 - INFO - Epoch 2986 | Batch index 000 | Step 011944 | Loss: 0.043057
2026-04-01 00:23:31,110 - INFO - Epoch 2987 | Batch index 000 | Step 011948 | Loss: 0.031962
2026-04-01 00:23:31,660 - INFO - Epoch 2988 | Batch index 000 | Step 011952 | Loss: 0.020282
2026-04-01 00:23:32,174 - INFO - Epoch 2989 | Batch index 000 | Step 011956 | Loss: 0.035011
2026-04-01 00:23:32,762 - INFO - Epoch 2990 | Batch index 000 | Step 011960 | Loss: 0.017533
2026-04-01 00:23:33,275 - INFO - Epoch 2991 | Batch index 000 | Step 011964 | Loss: 0.020771
2026-04-01 00:23:33,839 - INFO - Epoch 2992 | Batch index 000 | Step 011968 | Loss: 0.070943
2026-04-01 00:23:34,391 - INFO - Epoch 2993 | Batch index 000 | Step 011972 | Loss: 0.015218
2026-04-01 00:23:35,000 - INFO - Epoch 2994 | Batch index 000 | Step 011976 | Loss: 0.015177
2026-04-01 00:23:35,509 - INFO - Epoch 2995 | Batch index 000 | Step 011980 | Loss: 0.015341
2026-04-01 00:23:36,063 - INFO - Epoch 2996 | Batch index 000 | Step 011984 | Loss: 0.012546
2026-04-01 00:23:36,618 - INFO - Epoch 2997 | Batch index 000 | Step 011988 | Loss: 0.470365
2026-04-01 00:23:37,165 - INFO - Epoch 2998 | Batch index 000 | Step 011992 | Loss: 0.016438
2026-04-01 00:23:37,767 - INFO - Epoch 2999 | Batch index 000 | Step 011996 | Loss: 0.012272
2026-04-01 00:23:38,277 - INFO - Epoch 3000 | Batch index 000 | Step 012000 | Loss: 0.030605
2026-04-01 00:23:38,818 - INFO - Epoch 3001 | Batch index 000 | Step 012004 | Loss: 0.011274
2026-04-01 00:23:39,382 - INFO - Epoch 3002 | Batch index 000 | Step 012008 | Loss: 0.012208
2026-04-01 00:23:39,941 - INFO - Epoch 3003 | Batch index 000 | Step 012012 | Loss: 0.009691
2026-04-01 00:23:40,528 - INFO - Epoch 3004 | Batch index 000 | Step 012016 | Loss: 0.009333
2026-04-01 00:23:41,085 - INFO - Epoch 3005 | Batch index 000 | Step 012020 | Loss: 0.017709
2026-04-01 00:23:41,634 - INFO - Epoch 3006 | Batch index 000 | Step 012024 | Loss: 0.008301
2026-04-01 00:23:42,141 - INFO - Epoch 3007 | Batch index 000 | Step 012028 | Loss: 0.012096
2026-04-01 00:23:42,681 - INFO - Epoch 3008 | Batch index 000 | Step 012032 | Loss: 0.008199
2026-04-01 00:23:43,275 - INFO - Epoch 3009 | Batch index 000 | Step 012036 | Loss: 0.007852
2026-04-01 00:23:43,834 - INFO - Epoch 3010 | Batch index 000 | Step 012040 | Loss: 0.012060
2026-04-01 00:23:44,393 - INFO - Epoch 3011 | Batch index 000 | Step 012044 | Loss: 0.007265
2026-04-01 00:23:44,891 - INFO - Epoch 3012 | Batch index 000 | Step 012048 | Loss: 0.008319
2026-04-01 00:23:45,442 - INFO - Epoch 3013 | Batch index 000 | Step 012052 | Loss: 0.014940
2026-04-01 00:23:45,997 - INFO - Epoch 3014 | Batch index 000 | Step 012056 | Loss: 0.007495
2026-04-01 00:23:46,600 - INFO - Epoch 3015 | Batch index 000 | Step 012060 | Loss: 0.008727
2026-04-01 00:23:47,108 - INFO - Epoch 3016 | Batch index 000 | Step 012064 | Loss: 0.037988
2026-04-01 00:23:47,669 - INFO - Epoch 3017 | Batch index 000 | Step 012068 | Loss: 0.012558
2026-04-01 00:23:48,219 - INFO - Epoch 3018 | Batch index 000 | Step 012072 | Loss: 0.009924
2026-04-01 00:23:48,771 - INFO - Epoch 3019 | Batch index 000 | Step 012076 | Loss: 0.027456
2026-04-01 00:23:49,332 - INFO - Epoch 3020 | Batch index 000 | Step 012080 | Loss: 0.019253
2026-04-01 00:23:49,923 - INFO - Epoch 3021 | Batch index 000 | Step 012084 | Loss: 0.034626
2026-04-01 00:23:50,428 - INFO - Epoch 3022 | Batch index 000 | Step 012088 | Loss: 0.008857
2026-04-01 00:23:50,985 - INFO - Epoch 3023 | Batch index 000 | Step 012092 | Loss: 0.022886
2026-04-01 00:23:51,566 - INFO - Epoch 3024 | Batch index 000 | Step 012096 | Loss: 0.007645
2026-04-01 00:23:52,119 - INFO - Epoch 3025 | Batch index 000 | Step 012100 | Loss: 0.008278
2026-04-01 00:23:52,678 - INFO - Epoch 3026 | Batch index 000 | Step 012104 | Loss: 0.010981
2026-04-01 00:23:53,231 - INFO - Epoch 3027 | Batch index 000 | Step 012108 | Loss: 0.008087
2026-04-01 00:23:53,779 - INFO - Epoch 3028 | Batch index 000 | Step 012112 | Loss: 0.007477
2026-04-01 00:23:54,290 - INFO - Epoch 3029 | Batch index 000 | Step 012116 | Loss: 0.023936
2026-04-01 00:23:54,840 - INFO - Epoch 3030 | Batch index 000 | Step 012120 | Loss: 0.012190
2026-04-01 00:23:55,397 - INFO - Epoch 3031 | Batch index 000 | Step 012124 | Loss: 0.009826
2026-04-01 00:23:55,955 - INFO - Epoch 3032 | Batch index 000 | Step 012128 | Loss: 0.011653
2026-04-01 00:23:56,585 - INFO - Epoch 3033 | Batch index 000 | Step 012132 | Loss: 0.010914
2026-04-01 00:23:57,119 - INFO - Epoch 3034 | Batch index 000 | Step 012136 | Loss: 0.022920
2026-04-01 00:23:57,690 - INFO - Epoch 3035 | Batch index 000 | Step 012140 | Loss: 0.007332
2026-04-01 00:23:58,217 - INFO - Epoch 3036 | Batch index 000 | Step 012144 | Loss: 0.008212
2026-04-01 00:23:58,814 - INFO - Epoch 3037 | Batch index 000 | Step 012148 | Loss: 0.007441
2026-04-01 00:23:59,437 - INFO - Epoch 3038 | Batch index 000 | Step 012152 | Loss: 0.010354
2026-04-01 00:23:59,956 - INFO - Epoch 3039 | Batch index 000 | Step 012156 | Loss: 0.010063
2026-04-01 00:24:00,520 - INFO - Epoch 3040 | Batch index 000 | Step 012160 | Loss: 0.007268
2026-04-01 00:24:01,074 - INFO - Epoch 3041 | Batch index 000 | Step 012164 | Loss: 0.012903
2026-04-01 00:24:01,667 - INFO - Epoch 3042 | Batch index 000 | Step 012168 | Loss: 0.010727
2026-04-01 00:24:02,216 - INFO - Epoch 3043 | Batch index 000 | Step 012172 | Loss: 0.027542
2026-04-01 00:24:02,765 - INFO - Epoch 3044 | Batch index 000 | Step 012176 | Loss: 0.012474
2026-04-01 00:24:03,268 - INFO - Epoch 3045 | Batch index 000 | Step 012180 | Loss: 0.009948
2026-04-01 00:24:03,865 - INFO - Epoch 3046 | Batch index 000 | Step 012184 | Loss: 0.009087
2026-04-01 00:24:04,414 - INFO - Epoch 3047 | Batch index 000 | Step 012188 | Loss: 0.007720
2026-04-01 00:24:04,969 - INFO - Epoch 3048 | Batch index 000 | Step 012192 | Loss: 0.008878
2026-04-01 00:24:05,477 - INFO - Epoch 3049 | Batch index 000 | Step 012196 | Loss: 0.036134
2026-04-01 00:24:06,067 - INFO - Epoch 3050 | Batch index 000 | Step 012200 | Loss: 0.030187
2026-04-01 00:24:06,621 - INFO - Epoch 3051 | Batch index 000 | Step 012204 | Loss: 0.007745
2026-04-01 00:24:07,122 - INFO - Epoch 3052 | Batch index 000 | Step 012208 | Loss: 0.009456
2026-04-01 00:24:07,715 - INFO - Epoch 3053 | Batch index 000 | Step 012212 | Loss: 0.006103
2026-04-01 00:24:08,219 - INFO - Epoch 3054 | Batch index 000 | Step 012216 | Loss: 0.007574
2026-04-01 00:24:08,776 - INFO - Epoch 3055 | Batch index 000 | Step 012220 | Loss: 0.013335
2026-04-01 00:24:09,375 - INFO - Epoch 3056 | Batch index 000 | Step 012224 | Loss: 0.335415
2026-04-01 00:24:09,927 - INFO - Epoch 3057 | Batch index 000 | Step 012228 | Loss: 0.028471
2026-04-01 00:24:10,440 - INFO - Epoch 3058 | Batch index 000 | Step 012232 | Loss: 0.078144
2026-04-01 00:24:10,984 - INFO - Epoch 3059 | Batch index 000 | Step 012236 | Loss: 0.009037
2026-04-01 00:24:11,536 - INFO - Epoch 3060 | Batch index 000 | Step 012240 | Loss: 0.042682
2026-04-01 00:24:12,092 - INFO - Epoch 3061 | Batch index 000 | Step 012244 | Loss: 0.007947
2026-04-01 00:24:12,676 - INFO - Epoch 3062 | Batch index 000 | Step 012248 | Loss: 0.010164
2026-04-01 00:24:13,226 - INFO - Epoch 3063 | Batch index 000 | Step 012252 | Loss: 0.531645
2026-04-01 00:24:13,775 - INFO - Epoch 3064 | Batch index 000 | Step 012256 | Loss: 0.009810
2026-04-01 00:24:14,345 - INFO - Epoch 3065 | Batch index 000 | Step 012260 | Loss: 0.009926
2026-04-01 00:24:14,859 - INFO - Epoch 3066 | Batch index 000 | Step 012264 | Loss: 0.026631
2026-04-01 00:24:15,410 - INFO - Epoch 3067 | Batch index 000 | Step 012268 | Loss: 0.022006
2026-04-01 00:24:15,956 - INFO - Epoch 3068 | Batch index 000 | Step 012272 | Loss: 0.019660
2026-04-01 00:24:16,499 - INFO - Epoch 3069 | Batch index 000 | Step 012276 | Loss: 0.055444
2026-04-01 00:24:17,048 - INFO - Epoch 3070 | Batch index 000 | Step 012280 | Loss: 0.031922
2026-04-01 00:24:17,643 - INFO - Epoch 3071 | Batch index 000 | Step 012284 | Loss: 0.095486
2026-04-01 00:24:18,195 - INFO - Epoch 3072 | Batch index 000 | Step 012288 | Loss: 0.018884
2026-04-01 00:24:18,738 - INFO - Epoch 3073 | Batch index 000 | Step 012292 | Loss: 0.046681
2026-04-01 00:24:19,239 - INFO - Epoch 3074 | Batch index 000 | Step 012296 | Loss: 0.031424
2026-04-01 00:24:19,828 - INFO - Epoch 3075 | Batch index 000 | Step 012300 | Loss: 0.016282
2026-04-01 00:24:20,368 - INFO - Epoch 3076 | Batch index 000 | Step 012304 | Loss: 0.017454
2026-04-01 00:24:20,922 - INFO - Epoch 3077 | Batch index 000 | Step 012308 | Loss: 0.017681
2026-04-01 00:24:21,429 - INFO - Epoch 3078 | Batch index 000 | Step 012312 | Loss: 0.015624
2026-04-01 00:24:22,031 - INFO - Epoch 3079 | Batch index 000 | Step 012316 | Loss: 0.014035
2026-04-01 00:24:22,537 - INFO - Epoch 3080 | Batch index 000 | Step 012320 | Loss: 0.011606
2026-04-01 00:24:23,139 - INFO - Epoch 3081 | Batch index 000 | Step 012324 | Loss: 0.009320
2026-04-01 00:24:23,692 - INFO - Epoch 3082 | Batch index 000 | Step 012328 | Loss: 0.013917
2026-04-01 00:24:24,195 - INFO - Epoch 3083 | Batch index 000 | Step 012332 | Loss: 0.019057
2026-04-01 00:24:24,764 - INFO - Epoch 3084 | Batch index 000 | Step 012336 | Loss: 0.010345
2026-04-01 00:24:25,316 - INFO - Epoch 3085 | Batch index 000 | Step 012340 | Loss: 0.038935
2026-04-01 00:24:25,905 - INFO - Epoch 3086 | Batch index 000 | Step 012344 | Loss: 0.008609
2026-04-01 00:24:26,407 - INFO - Epoch 3087 | Batch index 000 | Step 012348 | Loss: 0.017777
