step,loss
11020,0.010460905730724335
11021,0.022769596427679062
11022,0.014108829200267792
11023,0.011161843314766884
11024,0.016989491879940033
11025,0.010439569130539894
11026,0.010782789438962936
11027,0.009484043344855309
11028,0.00947326049208641
11029,0.012433988973498344
11030,0.05536932498216629
11031,0.010118544101715088
11032,0.009848691523075104
11033,0.00858974363654852
11034,0.00997103564441204
11035,0.010537429712712765
11036,0.011567718349397182
11037,0.009341329336166382
11038,0.012948965653777122
11039,0.009366262704133987
11040,0.028535261750221252
11041,0.010489697568118572
11042,0.008907965384423733
11043,0.008514723740518093
11044,0.012632976286113262
11045,0.008954465389251709
11046,0.032638080418109894
11047,0.010291635058820248
11048,0.011175236664712429
11049,0.008433413691818714
11050,0.011457002721726894
11051,0.009613796137273312
11052,0.009664157405495644
11053,0.00785374827682972
11054,0.008531976491212845
11055,0.009281374514102936
11056,0.008470690809190273
11057,0.026560742408037186
11058,0.010938664898276329
11059,0.013876168988645077
11060,0.007807604968547821
11061,0.026059214025735855
11062,0.00760500505566597
11063,0.00801854394376278
11064,0.013551482930779457
11065,0.057378776371479034
11066,0.009960683062672615
11067,0.008639305830001831
11068,0.007971268147230148
11069,0.008153170347213745
11070,0.008169325068593025
11071,0.01983482763171196
11072,0.02845139056444168
11073,0.010314861312508583
11074,0.01023915410041809
11075,0.020047103986144066
11076,0.008016109466552734
11077,0.010082762688398361
11078,0.06313415616750717
11079,0.012265531346201897
11080,0.010687418282032013
11081,0.009171861223876476
11082,0.009209348820149899
11083,0.01287598442286253
11084,0.0140040572732687
11085,0.010297183878719807
11086,0.008731464855372906
11087,0.009245119988918304
11088,0.010285772383213043
11089,0.0096189696341753
11090,0.009318581782281399
11091,0.008912553079426289
11092,0.009283811785280704
11093,0.010268264450132847
11094,0.00957140326499939
11095,0.013490721583366394
11096,0.008314847014844418
11097,0.008130532689392567
11098,0.012660945765674114
11099,0.007818536832928658
11100,0.15940499305725098
11101,0.026387330144643784
11102,0.018334314227104187
11103,0.012309981510043144
11104,0.022310620173811913
11105,0.01682090573012829
11106,0.010217081755399704
11107,0.022433795034885406
11108,0.01760469749569893
11109,0.009736310690641403
11110,0.014814822934567928
11111,0.019764725118875504
11112,0.010168161243200302
11113,0.0928507074713707
11114,0.012317980639636517
11115,0.01585838943719864
11116,0.013044837862253189
11117,0.013400876894593239
11118,0.013831096701323986
11119,0.02664789929986
11120,0.010875935666263103
11121,0.013003818690776825
11122,0.011666531674563885
11123,0.08736929297447205
11124,0.01855340227484703
11125,0.015065422281622887
11126,0.015971869230270386
11127,0.02803429588675499
11128,0.01459139958024025
11129,0.011172386817634106
11130,0.017926139757037163
11131,0.047514475882053375
11132,0.019691867753863335
11133,0.010722490958869457
11134,0.010109715163707733
11135,0.010775956325232983
11136,0.010649044066667557
11137,0.009826846420764923
11138,0.34091848134994507
11139,0.054724063724279404
11140,0.030965439975261688
11141,0.012925940565764904
11142,0.0169221181422472
11143,0.05887835472822189
11144,0.02733207866549492
11145,0.017611507326364517
11146,0.010649450123310089
11147,0.1273825466632843
11148,0.14211338758468628
11149,0.02561812847852707
11150,0.031740702688694
11151,0.03268377482891083
11152,0.02724071405827999
11153,0.02215481549501419
11154,0.025067925453186035
11155,0.026376230642199516
11156,0.01796077936887741
11157,0.014856338500976562
11158,0.01721785217523575
11159,0.018138032406568527
11160,0.01891428790986538
11161,0.03990042582154274
11162,0.014963324181735516
11163,0.02572258934378624
11164,0.018162235617637634
11165,0.025640903040766716
11166,0.041802700608968735
11167,0.014137416146695614
11168,0.015260063111782074
11169,0.02524581551551819
11170,0.013120882213115692
11171,0.693995475769043
11172,0.017775706946849823
11173,0.02031050994992256
11174,0.01413480844348669
11175,0.012724189087748528
11176,0.02491731196641922
11177,0.02680002525448799
11178,0.019607465714216232
11179,0.04282708093523979
11180,0.012567366473376751
11181,0.03518102318048477
11182,0.02152746170759201
11183,0.024126559495925903
11184,0.016723869368433952
11185,0.020860744640231133
11186,0.017877276986837387
11187,0.285412460565567
11188,0.04967256635427475
11189,0.06216767430305481
11190,0.028959065675735474
11191,0.020998582243919373
11192,0.034425295889377594
11193,0.0434836745262146
11194,0.10393237322568893
11195,0.047253549098968506
11196,0.023740334436297417
11197,0.018956445157527924
11198,0.36946624517440796
11199,0.07028734683990479
11200,0.02676571160554886
11201,0.024183616042137146
11202,0.02583589032292366
11203,0.026387279853224754
11204,0.025966476649045944
11205,0.021218083798885345
11206,0.029432829469442368
11207,0.02348531037569046
11208,0.01927873119711876
11209,0.016736095771193504
11210,0.014968723058700562
11211,0.043170176446437836
11212,0.08765879273414612
11213,0.02128225564956665
11214,0.022162146866321564
11215,0.021333493292331696
11216,0.017315208911895752
11217,0.016388090327382088
11218,0.015255464240908623
11219,0.018423888832330704
11220,0.016069378703832626
11221,0.016223667189478874
11222,0.061349838972091675
11223,0.04430795833468437
11224,0.02245788834989071
11225,0.050437480211257935
11226,0.016604948788881302
11227,0.017759568989276886
11228,0.01299181580543518
11229,0.012909714132547379
11230,0.01289144717156887
11231,0.01306980475783348
11232,0.013570817187428474
11233,0.01063804142177105
11234,0.13540734350681305
11235,0.014504730701446533
11236,0.013341739773750305
11237,0.017263291403651237
11238,0.01005660928785801
11239,0.011622225865721703
11240,0.011648821644484997
11241,0.011168316006660461
11242,0.010726197622716427
11243,0.014450947754085064
11244,0.011511191725730896
11245,0.04301944002509117
11246,0.00988702941685915
11247,0.008966954424977303
11248,0.010545025579631329
11249,0.009666746482253075
11250,0.010593193583190441
11251,0.013811725191771984
11252,0.014983167871832848
11253,0.009860098361968994
11254,0.010070757940411568
11255,0.00994066707789898
11256,0.00970107689499855
11257,0.008899922482669353
11258,0.008479837328195572
11259,0.008547765202820301
11260,0.009543086402118206
11261,0.010789874009788036
11262,0.009269130416214466
11263,0.007985422387719154
11264,0.008851194754242897
11265,0.009217941202223301
11266,0.007728248368948698
11267,0.009484504349529743
11268,0.01315264217555523
11269,0.010331204161047935
11270,0.00954536534845829
11271,0.0094870300963521
11272,0.015865735709667206
11273,0.01308609452098608
11274,0.00881868600845337
11275,0.01754103973507881
11276,0.010345022194087505
11277,0.00793406181037426
11278,0.008242478594183922
11279,0.00791209563612938
11280,0.016366522759199142
11281,0.010160147212445736
11282,0.009469612501561642
11283,0.02363266423344612
11284,0.008649672381579876
11285,0.016788717359304428
11286,0.008153773844242096
11287,0.11399247497320175
11288,0.011684572324156761
11289,0.010207259096205235
11290,0.008645620197057724
11291,0.04245937615633011
11292,0.013302840292453766
11293,0.014945151284337044
11294,0.009113060310482979
11295,0.008968687616288662
11296,0.01591070555150509
11297,0.011457366868853569
11298,0.010148047469556332
11299,0.009999528527259827
11300,0.023010093718767166
11301,0.012662017717957497
11302,0.02464047074317932
11303,0.013650542125105858
11304,0.014086439274251461
11305,0.011644328013062477
11306,0.009763164445757866
11307,0.014688152819871902
11308,0.04594346880912781
11309,0.012051320634782314
11310,0.01481273677200079
11311,0.017704501748085022
11312,0.011440947651863098
11313,0.00980391912162304
11314,0.012649282813072205
11315,0.009354201145470142
11316,0.008668587543070316
11317,0.008560234680771828
11318,0.011717082932591438
11319,0.008471219800412655
11320,0.01141907088458538
11321,0.01387634314596653
11322,0.0074762157164514065
11323,0.01936331018805504
11324,0.008312657475471497
11325,0.01119924709200859
11326,0.008395049721002579
11327,0.009520076215267181
11328,0.008861389011144638
11329,0.007685492746531963
11330,0.007985049858689308
11331,0.008601263165473938
11332,0.02419181726872921
11333,0.008531641215085983
11334,0.009081732481718063
11335,0.01144469901919365
11336,0.008376257494091988
11337,0.008029710501432419
11338,0.009006286039948463
11339,0.012620490044355392
11340,0.01244262233376503
11341,0.008487273007631302
11342,0.008491940796375275
11343,0.01652008667588234
11344,0.00828244537115097
11345,0.008408321999013424
11346,0.008338138461112976
11347,0.00952928513288498
11348,0.009485071524977684
11349,0.007387388497591019
11350,0.010282926261425018
11351,0.008404365740716457
11352,0.008218096569180489
11353,0.007796198129653931
11354,0.00824202410876751
11355,0.008614625781774521
11356,0.010470311157405376
11357,0.007278683595359325
11358,0.04809943959116936
11359,0.008327930234372616
11360,0.014687894843518734
11361,0.011046851985156536
11362,0.007739300839602947
11363,0.01529885083436966
11364,0.0070559801533818245
11365,0.010049769654870033
11366,0.007930602878332138
11367,0.008630452677607536
11368,0.007752180099487305
11369,0.0074384212493896484
11370,0.008477519266307354
11371,0.012007603421807289
11372,0.007240829523652792
11373,0.007927749305963516
11374,0.011222290806472301
11375,0.026634581387043
11376,0.009724588133394718
11377,0.007885093800723553
11378,0.03226194530725479
11379,0.007848929613828659
11380,0.014776370488107204
11381,0.007617916911840439
11382,0.0077632418833673
11383,0.00827835127711296
11384,0.007462543901056051
11385,0.026793545112013817
11386,0.04933436959981918
11387,0.014570130966603756
11388,0.020707719027996063
11389,0.024836774915456772
11390,0.1274004876613617
11391,0.011281242594122887
11392,0.036035384982824326
11393,0.01088039018213749
11394,0.011971498839557171
11395,0.027319520711898804
11396,0.022821776568889618
11397,0.009646311402320862
11398,0.019691433757543564
11399,0.009120190516114235
11400,0.01880878023803234
11401,0.011362679302692413
11402,0.030155614018440247
11403,0.008673325181007385
11404,0.02228923700749874
11405,0.011981195770204067
11406,0.019110482186079025
11407,0.007965000346302986
11408,0.021211709827184677
11409,0.007507631555199623
11410,0.008319196291267872
11411,0.008414717391133308
11412,0.009225168265402317
11413,0.009169632568955421
11414,0.015791120007634163
11415,0.0090121328830719
11416,0.007673171814531088
11417,0.008666591718792915
11418,0.012659601867198944
11419,0.008808305487036705
11420,0.009683763608336449
11421,0.011365699581801891
11422,0.008532180450856686
11423,0.015298232436180115
11424,0.010220194235444069
11425,0.01356707327067852
11426,0.12112778425216675
11427,0.0101554486900568
11428,0.015309525653719902
11429,0.009097344242036343
11430,0.010022366419434547
11431,0.01371503435075283
11432,0.053428273648023605
11433,0.012294963002204895
11434,0.008771417662501335
11435,0.01248641312122345
11436,0.02063356712460518
11437,0.01754777505993843
11438,0.010486948303878307
11439,0.009258164092898369
11440,0.00943705067038536
11441,0.011163483373820782
11442,0.013960545882582664
11443,0.010984424501657486
11444,0.012291554361581802
11445,0.012937329709529877
11446,0.008897187188267708
11447,0.008200973272323608
11448,0.009362151846289635
11449,0.008435104042291641
11450,0.007052350789308548
11451,0.008193224668502808
11452,0.008811023086309433
11453,0.007918629795312881
11454,0.008354049175977707
11455,0.007975460030138493
11456,0.007456793449819088
11457,0.01495660375803709
11458,0.01125745102763176
11459,0.014036099426448345
11460,0.00965462252497673
11461,0.007280255667865276
11462,0.008014622144401073
11463,0.013690436258912086
11464,0.1419575810432434
11465,0.02483770251274109
11466,0.027328630909323692
11467,0.012156400829553604
11468,0.058832794427871704
11469,0.02718108892440796
11470,0.6491366624832153
11471,0.02177935466170311
11472,0.012374518439173698
11473,0.012614874169230461
11474,0.049374811351299286
11475,0.011894382536411285
11476,0.05410095304250717
11477,0.018518898636102676
11478,0.02088608220219612
11479,0.015094928443431854
11480,0.023896824568510056
11481,0.012608401477336884
11482,0.013256477192044258
11483,0.02827797830104828
11484,0.019068393856287003
11485,0.025861889123916626
11486,0.01323649100959301
11487,0.011858048848807812
11488,0.018708860501646996
11489,0.01134179811924696
11490,0.010252000764012337
11491,0.014255374670028687
11492,0.016006862744688988
11493,0.012398028746247292
11494,0.011561783030629158
11495,0.37765735387802124
11496,0.014267226681113243
11497,0.019701840355992317
11498,0.011991141363978386
11499,0.011275923810899258
11500,0.06004926562309265
11501,0.0873441994190216
11502,0.017488572746515274
11503,0.019671309739351273
11504,0.019487177953124046
11505,0.037986673414707184
11506,0.01934933289885521
11507,0.016492880880832672
11508,0.011825027875602245
11509,0.011843280866742134
11510,0.01320444792509079
11511,0.011729101650416851
11512,0.024819551035761833
11513,0.01395195722579956
11514,0.01749413087964058
11515,0.01719706505537033
11516,0.012600207701325417
11517,0.010523504577577114
11518,0.054239656776189804
11519,0.013099404983222485
11520,0.015659846365451813
11521,0.016790393739938736
11522,0.4574119448661804
11523,0.01783611625432968
11524,0.01675943098962307
11525,0.02116059511899948
11526,0.012989903800189495
11527,0.02078796923160553
11528,0.014589302241802216
11529,0.01077047735452652
11530,0.01818854734301567
11531,0.011997274123132229
11532,0.012838184833526611
11533,0.010949928313493729
11534,0.009652838110923767
11535,0.010454780422151089
11536,0.011195173487067223
11537,0.010683482512831688
11538,0.009544909931719303
11539,0.5042863488197327
11540,0.020113788545131683
11541,0.03083413653075695
11542,0.01842588558793068
11543,0.014266133308410645
11544,0.01942540518939495
11545,0.019189421087503433
11546,0.047887131571769714
11547,0.029433853924274445
11548,0.019609710201621056
11549,0.015480605885386467
11550,0.01683013327419758
11551,0.016035227105021477
11552,0.016737719997763634
11553,0.013853433541953564
11554,0.01360725611448288
11555,0.0163106806576252
11556,0.0380348265171051
11557,0.013276999816298485
11558,0.012102503329515457
11559,0.02127673290669918
11560,0.1367233693599701
11561,0.010427122935652733
11562,0.011895757168531418
11563,0.04393617436289787
11564,0.013667414896190166
11565,0.012528123334050179
11566,0.012944785878062248
11567,0.011099813506007195
11568,0.08611717075109482
11569,0.009834819473326206
11570,0.009818061254918575
11571,0.012567426078021526
11572,0.010924046859145164
11573,0.010818845592439175
11574,0.009531892836093903
11575,0.026224007830023766
11576,0.009443311020731926
11577,0.011860511265695095
11578,0.009302506223320961
11579,0.012166030704975128
11580,0.00856273528188467
11581,0.010481885634362698
11582,0.009016791358590126
11583,0.00840646494179964
11584,0.0076552266255021095
11585,0.009275522083044052
11586,0.012018504552543163
11587,0.008005814626812935
11588,0.008660214021801949
11589,0.007771089673042297
11590,0.010795434936881065
11591,0.008227418176829815
11592,0.007495938800275326
11593,0.00873376801609993
11594,0.008216830901801586
11595,0.008394155651330948
11596,0.00773708475753665
11597,0.008875038474798203
11598,0.04467069357633591
11599,0.3116035759449005
11600,0.6334471702575684
11601,0.08546730130910873
11602,0.026564117521047592
11603,0.0396680124104023
11604,0.05365500971674919
11605,0.01921868696808815
11606,0.0181317999958992
11607,0.03024505451321602
11608,0.032676830887794495
11609,0.020219244062900543
11610,0.10208481550216675
11611,0.035345666110515594
11612,0.022275662049651146
11613,0.016773920506238937
11614,0.02434217557311058
11615,0.06562440097332001
11616,0.016762277111411095
11617,0.017379155382514
11618,0.015054769814014435
11619,0.015908461064100266
11620,0.01658596284687519
11621,0.1060042679309845
11622,0.026317980140447617
11623,0.018318673595786095
11624,0.019193053245544434
11625,0.0146138621494174
11626,0.014654173515737057
11627,0.013698450289666653
11628,0.013705268502235413
11629,0.03466448187828064
11630,0.020724885165691376
11631,0.02815369889140129
11632,0.01460813358426094
11633,0.01148289442062378
11634,0.07736964523792267
11635,0.01815083809196949
11636,0.6001376509666443
11637,0.018574703484773636
11638,0.046350862830877304
11639,0.011698020622134209
11640,0.012354115955531597
11641,0.03154146298766136
11642,0.013078275136649609
11643,0.012718379497528076
11644,0.01254175417125225
11645,0.011589943431317806
11646,0.010726943612098694
11647,0.035098008811473846
11648,0.014309032820165157
11649,0.015860173851251602
11650,0.02222159132361412
11651,0.00924460869282484
11652,0.009069802239537239
11653,0.011373475193977356
11654,0.008997142314910889
11655,0.009260574355721474
11656,0.019539346918463707
11657,0.014451717957854271
11658,0.013833073899149895
11659,0.011260611936450005
11660,0.012117205187678337
11661,0.008449161425232887
11662,0.008507516235113144
11663,0.011510958895087242
11664,0.007543489336967468
11665,0.01030508428812027
11666,0.00846153125166893
11667,0.008732165209949017
11668,0.02074013650417328
11669,0.00861793290823698
11670,0.012914314866065979
11671,0.010588031262159348
11672,0.008614441379904747
11673,0.008859286084771156
11674,0.011039473116397858
11675,0.011944266967475414
11676,0.00801041629165411
11677,0.00855712965130806
11678,0.011302742175757885
11679,0.008669747970998287
11680,0.007110712584108114
11681,0.028453737497329712
11682,0.008371787145733833
11683,0.008650957606732845
11684,0.007376066409051418
11685,0.008227232843637466
11686,0.04046835005283356
11687,0.009547233581542969
11688,0.01634052023291588
11689,0.008423477411270142
11690,0.008686577901244164
11691,0.008641647174954414
11692,0.008442981168627739
11693,0.011980819515883923
11694,0.007928295060992241
11695,0.3485812544822693
11696,0.011883008293807507
11697,0.013135961256921291
11698,0.00919618085026741
11699,0.013981929048895836
11700,0.00781417265534401
11701,0.014725270681083202
11702,0.008636183105409145
11703,0.007987895980477333
11704,0.01750962808728218
11705,0.00827244482934475
11706,0.009103135205805302
11707,0.007744248490780592
11708,0.009823082946240902
11709,0.007368202321231365
11710,0.007206431590020657
11711,0.00710431020706892
11712,0.007162587717175484
11713,0.007734665181487799
11714,0.007216270547360182
11715,0.009390308521687984
11716,0.006744819693267345
11717,0.017998216673731804
11718,0.012025764212012291
11719,0.152898371219635
11720,0.026908759027719498
11721,0.012171383015811443
11722,0.012829515151679516
11723,0.018239468336105347
11724,0.025338023900985718
11725,0.010903701186180115
11726,0.14404377341270447
11727,0.00890884455293417
11728,0.011391106992959976
11729,0.008468427695333958
11730,0.010775732807815075
11731,0.03909221291542053
11732,0.013718950562179089
11733,0.012307739816606045
11734,0.01749010756611824
11735,0.007343786768615246
11736,0.018387392163276672
11737,0.011013011448085308
11738,0.009139234200119972
11739,0.010823069140315056
11740,0.008693907409906387
11741,0.009708043187856674
11742,0.008560913614928722
11743,0.05705839395523071
11744,0.01913643255829811
11745,0.015281297266483307
11746,0.009152527898550034
11747,0.02645532414317131
11748,0.01039006095379591
11749,0.010349865071475506
11750,0.011273212730884552
11751,0.016124064102768898
11752,0.008235671557486057
11753,0.014740429818630219
11754,0.04531138762831688
11755,0.009333877824246883
11756,0.018796872347593307
11757,0.009097469970583916
11758,0.008808577433228493
11759,0.00842248648405075
11760,0.007867364212870598
11761,0.010997946374118328
11762,0.009700600057840347
11763,0.026285527274012566
11764,0.00877538975328207
11765,0.008290939033031464
11766,0.01186528243124485
11767,0.011900047771632671
11768,0.00949889700859785
11769,0.00874332245439291
11770,0.009774859063327312
11771,0.007924172095954418
11772,0.012853661552071571
11773,0.0105995312333107
11774,0.01710972562432289
11775,0.009571846574544907
11776,0.014971381053328514
11777,0.009162482805550098
11778,0.023080792278051376
11779,0.007116922177374363
11780,0.1361629068851471
11781,0.00939856469631195
11782,0.008308608084917068
11783,0.008116820827126503
11784,0.008691784925758839
11785,0.0214078389108181
11786,0.007742771413177252
11787,0.07082846760749817
11788,0.007162768393754959
11789,0.007346959784626961
11790,0.007815352641046047
11791,0.007138069253414869
11792,0.007402902003377676
11793,0.008008676581084728
11794,0.01376301795244217
11795,0.006776647176593542
11796,0.015288508497178555
11797,0.006675258278846741
11798,0.007142135873436928
11799,0.006824174430221319
11800,0.006632626987993717
11801,0.009403765201568604
11802,0.007452588528394699
11803,0.018730536103248596
11804,0.007628900930285454
11805,0.006809349171817303
11806,0.007048377767205238
11807,0.00715500395745039
11808,0.007032372057437897
11809,0.006338036619126797
11810,0.010870527476072311
11811,0.013186908327043056
11812,0.008009491488337517
11813,0.007853402756154537
11814,0.37748366594314575
11815,0.008951236493885517
11816,0.008653094992041588
11817,0.00823449157178402
11818,0.009606888517737389
11819,0.00819680280983448
11820,0.008425088599324226
11821,0.06823113560676575
11822,0.00747661292552948
11823,0.014212718233466148
11824,0.008455737493932247
11825,0.00876200944185257
11826,0.008542448282241821
11827,0.012055686675012112
11828,0.007407089229673147
11829,0.008798894472420216
11830,0.01369826402515173
11831,0.04606739804148674
11832,0.38217782974243164
11833,0.06811433285474777
11834,0.008250575512647629
11835,0.007900397293269634
11836,0.008682514540851116
11837,0.007210711948573589
11838,0.01073548011481762
11839,0.016247738152742386
11840,0.030131176114082336
11841,0.014672636985778809
11842,0.00806963350623846
11843,0.00963299348950386
11844,0.008985081687569618
11845,0.26816630363464355
11846,0.022716006264090538
11847,0.02350725792348385
11848,0.11821439117193222
11849,0.03193230181932449
11850,0.025138942524790764
11851,0.017033737152814865
11852,0.02339072898030281
11853,0.011014923453330994
11854,0.019244838505983353
11855,0.013496121391654015
11856,0.013259883038699627
11857,0.01577533595263958
11858,0.020436419174075127
11859,0.01939120702445507
11860,0.01756179705262184
11861,0.01464277133345604
11862,0.0467284619808197
11863,0.01639137975871563
11864,0.015669070184230804
11865,0.011587503366172314
11866,0.05602269619703293
11867,0.010019492357969284
11868,0.05298247188329697
11869,0.023435521870851517
11870,0.010736605152487755
11871,0.010378420352935791
11872,0.010765820741653442
11873,0.019095851108431816
11874,0.01135973446071148
11875,0.02987714484333992
11876,0.0984632819890976
11877,0.01334383711218834
11878,0.7481496334075928
11879,0.044949986040592194
11880,0.010773014277219772
11881,0.04011402279138565
11882,0.04481842368841171
11883,0.019771289080381393
11884,0.015423303470015526
11885,0.03394981473684311
11886,0.029007351025938988
11887,0.012488419190049171
11888,0.0215226411819458
11889,0.025253694504499435
11890,0.43510159850120544
11891,0.037860527634620667
11892,0.14665529131889343
11893,0.018658939749002457
11894,0.012160982005298138
11895,0.014832097105681896
11896,0.024896150454878807
11897,0.04003915935754776
11898,0.05887802690267563
11899,0.04138943925499916
11900,0.02067655511200428
11901,0.013062462210655212
11902,0.018500681966543198
11903,0.019775409251451492
11904,0.037733860313892365
11905,0.020777177065610886
11906,0.030024923384189606
11907,0.03251434117555618
11908,0.021083569154143333
11909,0.027159003540873528
11910,0.016065998002886772
11911,0.34341880679130554
11912,0.034575752913951874
11913,0.038074713200330734
11914,0.052780479192733765
11915,0.030135219916701317
11916,0.03501380980014801
11917,0.03827255219221115
11918,0.028059691190719604
11919,0.02627028524875641
11920,0.03232260048389435
11921,0.023293424397706985
11922,0.019720107316970825
11923,0.01765594258904457
11924,0.021250423043966293
11925,0.022160327062010765
11926,0.046284135431051254
11927,0.01539625134319067
11928,0.017323486506938934
11929,0.019888319075107574
11930,0.02501070871949196
11931,0.014805333688855171
11932,0.01919948309659958
11933,0.01748698204755783
11934,0.017646051943302155
11935,0.017743542790412903
11936,0.013756886124610901
11937,0.01206407230347395
11938,0.01566842943429947
11939,0.013407601043581963
11940,0.02796930819749832
11941,0.07403866946697235
11942,0.12823234498500824
11943,0.042237840592861176
11944,0.04305735230445862
11945,0.016299594193696976
11946,0.01876424439251423
11947,0.0283283032476902
11948,0.03196179121732712
11949,0.21606981754302979
11950,0.016098259016871452
11951,0.019837575033307076
11952,0.020281575620174408
11953,0.01831430196762085
11954,0.021824505180120468
11955,0.07535284757614136
11956,0.03501124307513237
11957,0.026617301627993584
11958,0.03133483603596687
11959,0.02248404547572136
11960,0.01753292977809906
11961,0.01929490454494953
11962,0.02986876480281353
11963,0.02479526773095131
11964,0.020770583301782608
11965,0.016685161739587784
11966,0.02036287821829319
11967,0.0205594003200531
11968,0.0709429532289505
11969,0.033499330282211304
11970,0.01598016917705536
11971,0.016001207754015923
11972,0.015217510983347893
11973,0.01488027349114418
11974,0.0834837257862091
11975,0.013218248263001442
11976,0.015176525339484215
11977,0.07368819415569305
11978,0.020020466297864914
11979,0.018516944721341133
11980,0.015341134741902351
11981,0.02699289843440056
11982,0.020911619067192078
11983,0.012117557227611542
11984,0.012546421959996223
11985,0.012308123521506786
11986,0.011652867309749126
11987,0.011881520971655846
11988,0.4703647792339325
11989,0.012436296790838242
11990,0.01795635186135769
11991,0.030437340959906578
11992,0.016438471153378487
11993,0.015673190355300903
11994,0.05818787217140198
11995,0.012801498174667358
11996,0.012272144667804241
11997,0.017915228381752968
11998,0.011708056554198265
11999,0.011323600076138973
12000,0.03060450404882431
12001,0.012520777992904186
12002,0.013363160192966461
12003,0.01621931791305542
12004,0.01127449981868267
12005,0.01107073575258255
12006,0.010351177304983139
12007,0.035392798483371735
12008,0.01220773160457611
12009,0.016451558098196983
12010,0.01738095097243786
12011,0.012910621240735054
12012,0.009691296145319939
12013,0.009128951467573643
12014,0.011724194511771202
12015,0.00932651199400425
12016,0.009332649409770966
12017,0.00989436637610197
12018,0.0105669517070055
12019,0.009109393693506718
12020,0.017708729952573776
12021,0.011219765059649944
12022,0.009510536678135395
12023,0.008175867609679699
12024,0.008300635032355785
12025,0.008297210559248924
12026,0.01379886083304882
12027,0.008415473625063896
12028,0.012096485123038292
12029,0.019159521907567978
12030,0.011606847867369652
12031,0.007059936411678791
12032,0.008199149742722511
12033,0.017346492037177086
12034,0.008003728464245796
12035,0.0112716443836689
12036,0.007851507514715195
12037,0.008122827857732773
12038,0.007753003388643265
12039,0.009416468441486359
12040,0.012059932574629784
12041,0.008152341470122337
12042,0.010680491104722023
12043,0.024042945355176926
12044,0.007265309803187847
12045,0.007479406893253326
12046,0.016238993033766747
12047,0.007371941115707159
12048,0.008318517357110977
12049,0.03317905589938164
12050,0.007949817925691605
12051,0.008462422527372837
12052,0.014939656481146812
12053,0.008449690416455269
12054,0.007568840868771076
12055,0.007881443947553635
12056,0.007495086174458265
12057,0.02334430441260338
12058,0.059992801398038864
12059,0.010233692824840546
12060,0.008726581931114197
12061,0.007016208954155445
12062,0.10393156111240387
12063,0.009707171469926834
12064,0.03798811882734299
12065,0.007682632654905319
12066,0.024440892040729523
12067,0.017445966601371765
12068,0.012558307498693466
12069,0.012358355335891247
12070,0.008459147065877914
12071,0.008394349366426468
12072,0.009924239479005337
12073,0.03714405745267868
12074,0.011127687990665436
12075,0.0336536280810833
12076,0.02745615318417549
12077,0.009002895094454288
12078,0.007659748196601868
12079,0.01818198710680008
12080,0.01925284042954445
12081,0.013168521225452423
12082,0.010484062135219574
12083,0.01037256047129631
12084,0.03462591767311096
12085,0.008936978876590729
12086,0.009567524306476116
12087,0.011447254568338394
12088,0.00885666161775589
12089,0.008532678708434105
12090,0.015878736972808838
12091,0.009851306676864624
12092,0.02288585528731346
12093,0.008209820836782455
12094,0.012013576924800873
12095,0.00803568959236145
12096,0.007645099423825741
12097,0.008079062215983868
12098,0.00824623554944992
12099,0.008512204512953758
12100,0.008277933113276958
12101,0.007185782305896282
12102,0.01202396210283041
12103,0.015711452811956406
12104,0.010980680584907532
12105,0.010220030322670937
12106,0.0081216711550951
12107,0.01817230135202408
12108,0.00808735378086567
12109,0.008330103941261768
12110,0.008404634892940521
12111,0.008350955322384834
12112,0.00747712654992938
12113,0.007999922148883343
12114,0.13625703752040863
12115,0.012568136677145958
12116,0.023936092853546143
12117,0.009945427998900414
12118,0.013652081601321697
12119,0.01408083550632
12120,0.01219010166823864
12121,0.009234294295310974
12122,0.04231427237391472
12123,0.008371632546186447
12124,0.00982638355344534
12125,0.009579592384397984
12126,0.012960001826286316
12127,0.010695159435272217
12128,0.011652818880975246
12129,0.007362662814557552
12130,0.022025709971785545
12131,0.03058594837784767
12132,0.01091417670249939
12133,0.009868566878139973
12134,0.009695654734969139
12135,0.008744152262806892
12136,0.022920390591025352
12137,0.00950198620557785
12138,0.008742474019527435
12139,0.012307888828217983
12140,0.007331888657063246
12141,0.008477676659822464
12142,0.008375253528356552
12143,0.007672847714275122
12144,0.008211969397962093
12145,0.008385829627513885
12146,0.00830705277621746
12147,0.013467468321323395
12148,0.007441422902047634
12149,0.007995737716555595
12150,0.006861429195851088
12151,0.009916801005601883
12152,0.010354043915867805
12153,0.008056468330323696
12154,0.008212454617023468
12155,0.016357943415641785
12156,0.01006324589252472
12157,0.016348114237189293
12158,0.0072729820385575294
12159,0.008281784132122993
12160,0.007267512381076813
12161,0.006642667111009359
12162,0.00921831838786602
12163,0.0070464517921209335
12164,0.012902704998850822
12165,0.007098696194589138
12166,0.020013613626360893
12167,0.019155649468302727
12168,0.010727412067353725
12169,0.007324302103370428
12170,0.6103273630142212
12171,0.015150224789977074
12172,0.027541598305106163
12173,0.008963624015450478
12174,0.028435474261641502
12175,0.02331654354929924
12176,0.0124738160520792
12177,0.0146286366507411
12178,0.015820767730474472
12179,0.011960096657276154
12180,0.009947801008820534
12181,0.009814413264393806
12182,0.014816823415458202
12183,0.011205587536096573
12184,0.009086628444492817
12185,0.026104435324668884
